Product Type,Product Title,Variant Title,Variant ID,SKU,Price,Compare at Price,Wholesale Price
Gemstones,Natural Oval Rose Cut Moon Quartz,Default Title,40188916138137,096-10301-1,200.00,
Gemstones,Oval Cut Natural Arkansas White Quartz,16x12mm,40188443590809,098-00151-1,37.50,
Gemstones,Oval Cut Natural Arkansas White Quartz,10x8mm,40188443394201,098-00110-1,8.50,
Gemstones,Oval Cut Natural Arkansas White Quartz,11x9mm,40188443426969,098-00111-1,11.50,
Gemstones,Oval Cut Natural Arkansas White Quartz,12x10mm,40188443492505,098-00112-1,14.00,
Gemstones,Oval Cut Natural Arkansas White Quartz,8x6mm,40188443328665,098-00108-1,4.00,
Gemstones,Oval Cut Natural Arkansas White Quartz,14x10mm,40188443525273,098-00115-1,17.50,
Gemstones,Oval Cut Natural Arkansas White Quartz,16x8mm,40188443558041,098-00146-1,14.50,
Gemstones,Oval Cut Natural Arkansas White Quartz,9x7mm,40188443361433,098-00109-1,5.50,
Gemstones,Oval Cut Natural Arkansas White Quartz,20x15mm,40188443656345,098-00153-1,57.00,
Gemstones,Oval Cut Natural Arkansas White Quartz,20x12mm,40188443689113,098-00172-1,37.50,
Gemstones,Oval Cut Natural Arkansas White Quartz,7x5mm,40188443295897,098-00107-1,3.50,
Gemstones,Oval Cut Natural Arkansas White Quartz,6x4mm,40188443263129,098-00106-1,3.50,
Gemstones,Oval Natural Red Oregon Sunstone,Default Title,40188926197913,230-00101-1T2_1.51,604.00,
Gemstones,Pair of 10x4mm Elongated Cushion Cut Natural Aquamarine,Default Title,40188427075737,060-01901-U1AA_1-78,356.00,
Gemstones,Pair of 12x5mm Sky Blue Topaz Drilled Briolette Beads,Default Title,40188346433689,171-00731-1,80.00,
Gemstones,Pair of 6mm Faceted Hexagon Aquamarine,Default Title,40188427403417,060-01660-B,93.00,
Gemstones,Pair of 6x5mm Faceted Lozenge Cut Aquamarine AA,Default Title,40188427305113,060-00426-AA,75.00,
Gemstones,Pair of 8mm Trillion Cut AAA Rubelite Tourmaline,Default Title,40188895199385,e181-01480-AAA_4.13,310.00,
Gemstones,Pair of 8x6mm Oval Peach Tourmaline,Default Title,40188895428761,081-00108-AA-Pair,200.00,
Gemstones,Pair of Natural Freeform Aquamarine Slices,Default Title,40188426780825,060-SLICE_5-67,200.00,
Gemstones,Parcel of 10 Free Form Natural Montana Sapphire Hexagon Slices,Default Title,40188868919449,E034-SLICE-HEX-NAT_7.51,1502.00,
Gemstones,Parcel of 11-Freeform Yellow Montana Sapphire Slices,Default Title,40188607987865,J034-SLICE-11.94,358.20,
Gemstones,Parcel of 13-4.5mm Trillion Cut Gem Blue Malawi Sapphires 5.61cts,Default Title,40188656844953,S031-01445-AAAB_5.61,2244.00,
Gemstones,Parcel of 3-6mm Trillion Cut Fancy Malawi Sapphires 2.94cts,Default Title,40188656779417,S031-01460-F_2.94,1690.50,
Gemstones,Parcel of 6 Natural Freeform Montana Sapphire Slices 9.98 cts.,Default Title,40188926525593,J034-Freestyle-Nat_9.98,1996.00,
Gemstones,Parcel of 7 Round Orange Malawi Sapphires 1.21cts,Default Title,40188809445529,N031-Bright_1.21,800.00,
Gemstones,Parcel of Ten 10x8mm Oval Amethyst Carved Scarab Cabochons,Default Title,40188300460185,090-09210-AA_10,126.00,
Gemstones,Parcel of Ten 10x8mm Oval Blue Topaz Carved Scarab Cabochons,Default Title,40188313829529,171-9210-1_10,140.00,
Gemstones,Parcel of Ten 10x8mm Oval Mesa Verde® Peridot Carved Scarab Cabochons,Default Title,40188300591257,160-9210-1_10,140.00,
Gemstones,Parcel of Ten 10x8mm Oval White Topaz Carved Scarab Cabochons,Default Title,40188314091673,172-9210-1_10,126.00,
Gemstones,Parcel of Ten 10x8mm Oval Yellow Citrine Carved Scarab Cabochons,Default Title,40188314615961,120-9210-1-Parcel,126.00,
Gemstones,Parcel of Ten 2.5mm Round Light Blue Montana Sapphires,Default Title,40188282831001,J034-01025-1_8-38,120.00,
Gemstones,Pear Cut Yellow Heliodor,Default Title,40188856795289,071-00501-01,200.00,
Gemstones,Set of Four 7x5mm Barion Emerald Cut Yellow Citrine,Default Title,40188301312153,120-12507-SET4,28.50,
Gemstones,Set of Four 9x7mm Checkerboard Cushion Cut Fire Citrine®,Default Title,40188304130201,121-12809-1_7-00-Parcel,105.00,
Gemstones,Set of Three 6mm Checkerboard Cushion Cut Yellow Citrine,Default Title,40188301639833,120-12860-Parcel,30.00,
Gemstones,Set of Three 8mm Round Portuguese Cut Yellow Citrine,Default Title,40188300722329,120-10180-1_5-06-Parcel,58.00,
Gemstones,Shades of Green Malawi Sapphire GeoCuts™,Default Title,40188794339481,N031-08401-1_3.36,300.00,
Gemstones,Small Hand Carved Natural Purple Chalcedony Hatching Tortoise on Black Stone Base,Default Title,40188800630937,M-C28-S-Tortoise,125.00,
Gemstones,Small Hand Carved Natural Purple Chalcedony Hatching Tortoise on Crystal Quartz Base,Default Title,40188800762009,M-C31-S-Tortoise,125.00,
Gemstones,Small Hand Carved Natural Purple Chalcedony Hatching Turtle on Black Stone Base,Default Title,40188800368793,M-C28-S,125.00,
Gemstones,Small Hand Carved Natural Purple Chalcedony Hatching Turtle on Crystal Quartz Base,Default Title,40188800565401,M-C31-S,125.00,
Gemstones,Small Hand Carved Natural Serpentine Hatching Turtle on Black Stone Base,Default Title,40188795486361,W-CN-Small,125.00,
Gemstones,Small Shell Carving in White Quartz,Default Title,40188831989913,098-CRV01-Shell,25.00,
Gemstones/Cabochon,16x12mm Oval Hematite in Quartz Cabochon 8.14cts,Default Title,40188273983641,095-09551-1_8-14,81.40,
Gemstones/Cabochon,7.5mm Round Rose Cut Blue Sapphire 2.03cts,Default Title,40188274901145,N031-HT_2-03,812.00,
Gemstones/Pairs,4mm Round Rose Cut Golden Sapphire Pair .72cts,Default Title,40188274770073,N031-10440-1_0-72,144.00,
Gemstones/Pairs,4mm Round Rose Cut Yellow Malawi Sapphire Pair .69cts,Default Title,40188275294361,N031-10440-1_0-69,120.75,
Gemstones/Pairs,6x4mm Oval Blue Green Malawi Sapphires Matched Pair,Default Title,40188275622041,S031-00106-F,170.00,
Gemstones/Pairs,Matched Pair of 10x8mm Concave Emerald Cut Sky Blue Topaz,Default Title,40188311306393,171-30210-1_8-06,120.90,
Gemstones/Pairs,Matched Pair of 12x10mm Concave Emerald Cut Sky Blue Topaz,Default Title,40188311568537,171-30212-1_14-67,293.40,
Gemstones/Pairs,Pair of 4mm Princess Cut Indicolite Tourmaline,Default Title,40188298166425,083-12140-1_E,96.00,
Gemstones/Parcel,Parcel of Five 2.5mm Round Dark Green Montana Sapphire,Default Title,40188282372249,J034-01025-1_9-17,70.00,
Gemstones/Parcel,Parcel of Five 2.5mm Round Fine Blue Montana Sapphires,Default Title,40188282536089,J034-01025-1_4-12,100.00,
Gemstones/Parcel,Parcel of Five 2.5mm Round Medium Blue Montana Sapphire,Default Title,40188282437785,J034-01025-1_15-82,80.00,
Gemstones/Parcel,Parcel of Four 3.5mm Round Mint Green Tourmaline,Default Title,40188298002585,083-01035-1-SF_Parcel,91.00,
Gemstones/Parcel,Parcel of Ten 2.2mm Round Brilliant Cut Montana Sapphire,Default Title,40188282306713,J034-01022-1_66-68,75.00,
Gemstones/Parcel,Parcel of  Ten 2.5mm Round Blue/Green Montana Sapphires,Default Title,40188282732697,J034-01025-1_3-36,120.00,
Gemstones/Parcel,Parcel of Ten 2.5mm Round Celery Green Montana Sapphires,Default Title,40188282568857,J034-01025-1_1-99,108.00,
Gemstones/Parcel,Parcel of Ten 2.5mm Round Light Green Montana Sapphires,Default Title,40188282699929,J034-01025-1_4-36,108.00,
Gemstones/Parcel,Parcel of Ten 6x4mm Oval Seafoam Malawi Sapphires,Default Title,40188282241177,S031-00106-F10,700.00,
Gemstones/Parcel,Set of Four 8x4mm Baguette London Blue Topaz,Default Title,40188310618265,170-00324-1,40.00,
Jewelry,10ct Freeform Play of Color Mexican Opal Pendant in 14kt White Gold,"3mm 18"" Braided Leather Cord w/Silver Clasp",40188285583513,L2167-260-1W,5208.00,
Jewelry,10ct Freeform Play of Color Mexican Opal Pendant in 14kt White Gold,"0.7mm 18"" 14kt Rose Gold Rope Chain",40188285616281,L2167-260-1W,5257.00,
Jewelry,10ct Freeform Play of Color Mexican Opal Pendant in 14kt White Gold,"2mm 18"" Rubber Cord w/Silver Clasp",40188285517977,L2167-260-1W,5201.00,
Jewelry,10ct Freeform Play of Color Mexican Opal Pendant in 14kt White Gold,"0.9mm 18"" 14kt White Gold Rope Chain",40188285649049,L2167-260-1W,5267.00,
Jewelry,10ct Freeform Play of Color Mexican Opal Pendant in 14kt White Gold,Without Chain,40188285485209,L2167-260-1W,5192.00,
Jewelry,10ct Freeform Play of Color Mexican Opal Pendant in 14kt White Gold,"1mm 18"" 14kt Yellow Gold Double Rope Chain",40188285681817,L2167-260-1W,5280.00,
Jewelry,10ct Freeform Play of Color Mexican Opal Pendant in 14kt White Gold,"1.3mm 18"" Sterling Silver Double Rope Chain",40188285550745,L2167-260-1W,5204.00,
Jewelry,10mm Baroque Cortez Pearl & Tourmaline Drop Earrings 14kt Yellow Gold,Default Title,40188352954521,11201-P-1,937.50,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Yellow Gold / Iris Amethyst,40188581380249,18142,430.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k White Gold / Smoky Quartz,40188581052569,18142,430.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Yellow Gold / Smoky Quartz,40188581413017,18142,430.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Yellow Gold / Rose Quartz,40188581445785,18142,445.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Yellow Gold / Rutilated Quartz,40188581478553,18142,445.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Yellow Gold / Green Quartz,40188581511321,18142,448.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Yellow Gold / White Quartz,40188581544089,18142,481.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Yellow Gold / Yellow Citrine,40188581576857,18142,485.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Yellow Gold / Swiss Blue Topaz,40188581609625,18142,583.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Yellow Gold / Sky Blue Topaz,40188581642393,18142,583.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k White Gold / Iris Amethyst,40188581019801,18142,430.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Yellow Gold / Raja Garnet,40188581675161,18142,607.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k White Gold / Purple Chalcedony,40188580987033,18142,420.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Rose Gold / Raja Garnet,40188580954265,18142,607.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Rose Gold / Sky Blue Topaz,40188580921497,18142,583.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Rose Gold / Swiss Blue Topaz,40188580888729,18142,583.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Rose Gold / Yellow Citrine,40188580855961,18142,485.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Rose Gold / White Quartz,40188580823193,18142,481.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Rose Gold / Green Quartz,40188580757657,18142,448.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Rose Gold / Rutilated Quartz,40188580724889,18142,445.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Rose Gold / Rose Quartz,40188580692121,18142,445.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Rose Gold / Iris Amethyst,40188580626585,18142,430.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Rose Gold / Smoky Quartz,40188580659353,18142,430.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Rose Gold / Purple Chalcedony,40188580593817,18142,420.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k White Gold / Rose Quartz,40188581085337,18142,445.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k White Gold / Rutilated Quartz,40188581118105,18142,445.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k White Gold / Green Quartz,40188581150873,18142,448.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k White Gold / White Quartz,40188581183641,18142,481.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k White Gold / Yellow Citrine,40188581216409,18142,485.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k White Gold / Swiss Blue Topaz,40188581249177,18142,583.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k White Gold / Sky Blue Topaz,40188581281945,18142,583.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k White Gold / Raja Garnet,40188581314713,18142,607.00,
Jewelry,10mm Cushion Cut Gemstone Bezel Dangle Earrings in 14k Gold & Sterling Silver,14k Yellow Gold / Purple Chalcedony,40188581347481,18142,420.00,
Jewelry,10mm Pear Cortez Pearl & Diamond Swirl Ring in 18kt Yellow Gold,Default Title,40188354625689,18K2510-P-1,1295.00,
Jewelry,10mm Round Cortez Pearl & Black Spinel Swirl Ring in 14kt Yellow Gold,Size 4.5,40188362719385,L2536-P-G,1177.00,
Jewelry,10mm Round Cortez Pearl & Black Spinel Swirl Ring in 14kt Yellow Gold,Size 10,40188362653849,L2536-P-G,1177.00,
Jewelry,10mm Round Cortez Pearl & Black Spinel Swirl Ring in 14kt Yellow Gold,Size 4,40188362686617,L2536-P-G,1177.00,
Jewelry,10mm Round Cortez Pearl & Black Spinel Swirl Ring in 14kt Yellow Gold,Size 5,40188362752153,L2536-P-G,1177.00,
Jewelry,10mm Round Cortez Pearl & Black Spinel Swirl Ring in 14kt Yellow Gold,Size 5.5,40188362784921,L2536-P-G,1177.00,
Jewelry,10mm Round Cortez Pearl & Black Spinel Swirl Ring in 14kt Yellow Gold,Size 6,40188362817689,L2536-P-G,1177.00,
Jewelry,10mm Round Cortez Pearl & Black Spinel Swirl Ring in 14kt Yellow Gold,Size 6.5,40188362850457,L2536-P-G,1177.00,
Jewelry,10mm Round Cortez Pearl & Black Spinel Swirl Ring in 14kt Yellow Gold,Size 7,40188362883225,L2536-P-G,1177.00,
Jewelry,10mm Round Cortez Pearl & Black Spinel Swirl Ring in 14kt Yellow Gold,Size 7.5,40188362915993,L2536-P-G,1177.00,
Jewelry,10mm Round Cortez Pearl & Black Spinel Swirl Ring in 14kt Yellow Gold,Size 8,40188362948761,L2536-P-G,1185.33,
Jewelry,10mm Round Cortez Pearl & Black Spinel Swirl Ring in 14kt Yellow Gold,Size 8.5,40188362981529,L2536-P-G,1185.33,
Jewelry,10mm Round Cortez Pearl & Black Spinel Swirl Ring in 14kt Yellow Gold,Size 9,40188363014297,L2536-P-G,1185.33,
Jewelry,10mm Round Cortez Pearl & Black Spinel Swirl Ring in 14kt Yellow Gold,Size 9.5,40188363079833,L2536-P-G,1185.33,
Jewelry,10mm Round Cortez Pearl & Diamond Bypass Ring in 18kt Yellow Gold,Default Title,40188354232473,18K2504-P-1,1394.00,
Jewelry,10mm Round Cortez Pearl & Diamond Dangle Earrings in 14kt Rose Gold,Default Title,40188353478809,17236-P-1R,1139.00,
Jewelry,10mm Round Cortez Pearl & Diamond Hook Pendant in 14kt Yellow Gold,Without Chain,40188356788377,2406-P-1,750.00,
Jewelry,10mm Round Cortez Pearl & Diamond Hug Ring in 18kt Yellow Gold,Default Title,40188356198553,18K2526-P-G,2455.00,
Jewelry,10mm Round Cortez Pearl & Diamond Swirl Ring in 18kt Yellow Gold,Default Title,40188356526233,18K2536-P-G,1556.00,
Jewelry,10mm Round Cortez Pearl & Diamond Twist Ring in 18kt Yellow Gold,Default Title,40188355903641,18K2515-P-G,1717.00,
Jewelry,10mm Round Cortez Pearl Necklace with 5mm Black Spinel Rondelle Beads and 14k yellow gold beads,Default Title,40188638298265,LN113-P157-G,2219.00,
Jewelry,10mm Round Cortez Pearl Slide Pendant in 14kt Yellow Gold,Without Chain,40188356952217,2443-P-G,1285.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Post Earrings in 14kt Yellow Gold,Default Title,40188353282201,14061-P592-1,1058.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Ring in 14kt Yellow Gold,Size 8,40188358721689,9516-P592-1,848.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Ring in 14kt Yellow Gold,Size 9,40188358787225,9516-P592-1,848.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Ring in 14kt Yellow Gold,Size 5.5,40188358557849,9516-P592-1,823.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Ring in 14kt Yellow Gold,Size 6,40188358590617,9516-P592-1,823.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Ring in 14kt Yellow Gold,Size 4,40188358459545,9516-P592-1,823.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Ring in 14kt Yellow Gold,Size 6.5,40188358623385,9516-P592-1,823.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Ring in 14kt Yellow Gold,Size 7,40188358656153,9516-P592-1,823.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Ring in 14kt Yellow Gold,Size 10,40188358852761,9516-P592-1,848.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Ring in 14kt Yellow Gold,Size 7.5,40188358688921,9516-P592-1,823.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Ring in 14kt Yellow Gold,Size 9.5,40188358819993,9516-P592-1,848.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Ring in 14kt Yellow Gold,Size 8.5,40188358754457,9516-P592-1,848.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Ring in 14kt Yellow Gold,Size 5,40188358525081,9516-P592-1,823.00,
Jewelry,10mm Round Cortez Pearl & Tourmaline Ring in 14kt Yellow Gold,Size 4.5,40188358492313,9516-P592-1,823.00,
Jewelry,10mm Round Double-sided Checkerboard Natural Arkansas White Quartz Necklace,"1.3mm 18"" Sterling Silver Double Rope Chain",40188445655193,N1170-98-1S,99.50,
Jewelry,10mm Round Double-sided Checkerboard Natural Arkansas White Quartz Necklace,Without Chain,40188445622425,N1170-98-1S,87.50,
Jewelry,10mm Round Fire Citrine® cradle Pendant in 14kt Yellow Gold,Without Chain,40188315107481,1150-101-1,608.00,
Jewelry,10mm Round Madeira Citrine & Imperial Diopside Ring in Sterling Silver,7.5,40188324216985,9269-122-200-1S,242.00,
Jewelry,10mm Round Madeira Citrine & Imperial Diopside Ring in Sterling Silver,4.5,40188323987609,9269-122-200-1S,242.00,
Jewelry,10mm Round Madeira Citrine & Imperial Diopside Ring in Sterling Silver,5,40188324020377,9269-122-200-1S,242.00,
Jewelry,10mm Round Madeira Citrine & Imperial Diopside Ring in Sterling Silver,5.5,40188324053145,9269-122-200-1S,242.00,
Jewelry,10mm Round Madeira Citrine & Imperial Diopside Ring in Sterling Silver,6,40188324118681,9269-122-200-1S,242.00,
Jewelry,10mm Round Madeira Citrine & Imperial Diopside Ring in Sterling Silver,6.5,40188324151449,9269-122-200-1S,242.00,
Jewelry,10mm Round Madeira Citrine & Imperial Diopside Ring in Sterling Silver,7,40188324184217,9269-122-200-1S,242.00,
Jewelry,10mm Round Madeira Citrine & Imperial Diopside Ring in Sterling Silver,8,40188324249753,9269-122-200-1S,242.00,
Jewelry,10mm Round Madeira Citrine & Imperial Diopside Ring in Sterling Silver,8.5,40188324282521,9269-122-200-1S,267.00,
Jewelry,10mm Round Madeira Citrine & Imperial Diopside Ring in Sterling Silver,9,40188324315289,9269-122-200-1S,267.00,
Jewelry,10mm Round Madeira Citrine & Imperial Diopside Ring in Sterling Silver,9.5,40188324348057,9269-122-200-1S,267.00,
Jewelry,10mm Round Madeira Citrine & Imperial Diopside Ring in Sterling Silver,10,40188324380825,9269-122-200-1S,267.00,
Jewelry,10mm Round Rutilated Quartz Stud Earrings in 14kt White Gold,Default Title,40188859154585,10039-106-1W,205.00,
